CH1,CH3,time,Ts
-0.012,-0.28,6.02e-06,
0.0,-0.16,6.03e-06,
0.0,-0.24,6.04e-06,
-0.008,-0.12,6.0500000000000005e-06,
-0.008,-0.28,6.0600000000000004e-06,
0.008,-0.12,6.07e-06,
0.008,-0.2,6.08e-06,
0.0,-0.16,6.09e-06,
0.008,-0.12,6.1e-06,
-0.008,-0.12,6.11e-06,
0.0,-0.2,6.12e-06,
0.008,-0.2,6.13e-06,
0.0,-0.12,6.1400000000000005e-06,
-0.008,-0.36,6.15e-06,
-0.004,-0.2,6.16e-06,
-0.004,-0.08,6.17e-06,
0.0,-0.16,6.18e-06,
0.016,-0.16,6.19e-06,
-0.008,-0.32,6.2e-06,
0.004,-0.28,6.21e-06,
0.012,-0.2,6.22e-06,
0.004,-0.2,6.2300000000000005e-06,
0.0,-0.2,6.24e-06,
0.004,-0.28,6.25e-06,
-0.004,-0.16,6.26e-06,
-0.004,-0.2,6.27e-06,
0.008,-0.2,6.28e-06,
-0.004,-0.2,6.29e-06,
-0.008,-0.16,6.3e-06,
0.0,-0.24,6.31e-06,
-0.004,-0.24,6.3200000000000005e-06,
-0.008,-0.32,6.33e-06,
0.008,-0.28,6.34e-06,
0.004,-0.32,6.35e-06,
-0.004,-0.16,6.36e-06,
-0.004,-0.2,6.37e-06,
0.004,-0.2,6.38e-06,
0.0,-0.24,6.39e-06,
0.0,-0.2,6.4e-06,
0.0,-0.24,6.4100000000000005e-06,
-0.004,-0.28,6.42e-06,
0.004,-0.16,6.43e-06,
0.0,-0.2,6.44e-06,
0.0,-0.2,6.45e-06,
0.004,-0.12,6.46e-06,
0.004,-0.2,6.47e-06,
0.0,-0.16,6.48e-06,
-0.004,-0.2,6.4900000000000005e-06,
-0.004,-0.24,6.5000000000000004e-06,
-0.004,-0.28,6.51e-06,
-0.004,-0.16,6.52e-06,
0.0,-0.2,6.53e-06,
-0.004,-0.12,6.54e-06,
-0.004,-0.24,6.55e-06,
0.008,-0.28,6.56e-06,
0.004,-0.24,6.57e-06,
-0.008,-0.16,6.5800000000000005e-06,
0.0,-0.16,6.5900000000000004e-06,
0.004,-0.16,6.6e-06,
-0.012,-0.16,6.61e-06,
0.0,-0.16,6.62e-06,
0.0,-0.2,6.63e-06,
-0.012,-0.2,6.64e-06,
-0.008,-0.24,6.65e-06,
-0.004,-0.28,6.66e-06,
-0.004,-0.16,6.6700000000000005e-06,
0.004,-0.2,6.68e-06,
-0.008,-0.2,6.69e-06,
0.0,-0.36,6.7e-06,
0.004,-0.28,6.71e-06,
0.0,-0.12,6.72e-06,
-0.004,-0.32,6.73e-06,
0.008,-0.28,6.74e-06,
0.004,-0.12,6.75e-06,
0.004,-0.36,6.7600000000000005e-06,
0.0,-0.2,6.77e-06,
-0.004,-0.24,6.78e-06,
-0.008,-0.36,6.79e-06,
-0.004,-0.32,6.8e-06,
0.0,-0.2,6.81e-06,
0.0,-0.2,6.82e-06,
0.008,-0.28,6.83e-06,
0.004,-0.16,6.84e-06,
-0.008,-0.24,6.8500000000000005e-06,
-0.008,-0.28,6.86e-06,
0.0,-0.24,6.87e-06,
-0.004,-0.24,6.88e-06,
0.0,-0.2,6.89e-06,
-0.004,-0.12,6.9e-06,
-0.008,-0.24,6.91e-06,
0.008,-0.16,6.92e-06,
0.0,-0.2,6.9300000000000006e-06,
0.004,-0.28,6.9400000000000005e-06,
0.0,-0.32,6.95e-06,
-0.008,-0.2,6.96e-06,
-0.004,-0.24,6.97e-06,
-0.004,-0.24,6.98e-06,
0.0,-0.16,6.99e-06,
-0.004,-0.36,7e-06,
-0.008,-0.36,7.01e-06,
0.012,-0.32,7.0200000000000006e-06,
0.004,-0.2,7.0300000000000005e-06,
-0.004,-0.16,7.04e-06,
-0.008,-0.2,7.05e-06,
-0.004,-0.24,7.06e-06,
0.0,-0.32,7.07e-06,
-0.008,-0.24,7.08e-06,
-0.004,-0.32,7.09e-06,
-0.004,-0.2,7.1e-06,
0.004,-0.12,7.1100000000000005e-06,
0.004,-0.24,7.1200000000000004e-06,
0.0,-0.28,7.13e-06,
0.0,-0.24,7.14e-06,
0.0,-0.24,7.15e-06,
-0.012,-0.12,7.16e-06,
0.004,-0.36,7.17e-06,
-0.008,-0.2,7.18e-06,
0.0,-0.08,7.19e-06,
-0.008,-0.16,7.2000000000000005e-06,
0.0,-0.08,7.2100000000000004e-06,
-0.004,-0.16,7.22e-06,
0.004,-0.24,7.23e-06,
-0.008,-0.24,7.24e-06,
-0.008,-0.32,7.25e-06,
0.0,-0.24,7.26e-06,
-0.004,-0.2,7.27e-06,
0.0,-0.32,7.28e-06,
0.012,-0.2,7.2900000000000005e-06,
-0.004,-0.28,7.3e-06,
-0.012,-0.16,7.31e-06,
0.0,-0.2,7.32e-06,
-0.008,-0.24,7.33e-06,
0.004,-0.2,7.34e-06,
0.008,-0.32,7.35e-06,
-0.008,-0.2,7.36e-06,
-0.004,-0.24,7.37e-06,
0.0,-0.24,7.3800000000000005e-06,
-0.008,-0.12,7.39e-06,
0.0,-0.24,7.4e-06,
0.008,-0.28,7.41e-06,
-0.004,-0.2,7.42e-06,
0.004,-0.12,7.43e-06,
-0.012,-0.2,7.44e-06,
-0.008,-0.2,7.45e-06,
-0.012,-0.24,7.4600000000000006e-06,
0.0,-0.24,7.4700000000000005e-06,
-0.004,-0.24,7.48e-06,
0.008,-0.2,7.49e-06,
-0.004,-0.2,7.5e-06,
0.0,-0.28,7.51e-06,
-0.004,-0.16,7.52e-06,
-0.008,-0.2,7.53e-06,
-0.012,-0.32,7.54e-06,
0.0,-0.2,7.5500000000000006e-06,
-0.02,-0.24,7.5600000000000005e-06,
-0.008,-0.32,7.57e-06,
-0.008,-0.28,7.58e-06,
0.012,-0.24,7.59e-06,
0.004,-0.2,7.6e-06,
-0.004,-0.28,7.61e-06,
0.008,-0.12,7.62e-06,
-0.004,-0.16,7.63e-06,
-0.008,-0.24,7.64e-06,
-0.008,-0.12,7.65e-06,
0.0,-0.2,7.66e-06,
0.008,-0.2,7.67e-06,
