CH2,CH3,time,Ts
-0.77,-0.0073,6.08e-06,
-0.76,-0.0078000000000000005,6.09e-06,
-0.79,-0.0074,6.1e-06,
-0.75,-0.0071,6.11e-06,
-0.77,-0.0077,6.12e-06,
-0.76,-0.0077,6.13e-06,
-0.78,-0.0071,6.1400000000000005e-06,
-0.79,-0.0079,6.15e-06,
-0.8,-0.0076,6.16e-06,
-0.76,-0.0076,6.17e-06,
-0.77,-0.0078000000000000005,6.18e-06,
-0.77,-0.0077,6.19e-06,
-0.79,-0.0076,6.2e-06,
-0.78,-0.0076,6.21e-06,
-0.8,-0.0077,6.22e-06,
-0.8,-0.0077,6.2300000000000005e-06,
-0.8,-0.0074,6.24e-06,
-0.78,-0.0082,6.25e-06,
-0.78,-0.0077,6.26e-06,
-0.81,-0.0078000000000000005,6.27e-06,
-0.78,-0.0077,6.28e-06,
-0.77,-0.008,6.29e-06,
-0.77,-0.0078000000000000005,6.3e-06,
-0.77,-0.0082,6.31e-06,
-0.79,-0.0086,6.3200000000000005e-06,
-0.76,-0.007500000000000001,6.33e-06,
-0.77,-0.0083,6.34e-06,
-0.81,-0.0081,6.35e-06,
-0.79,-0.0079,6.36e-06,
-0.78,-0.0077,6.37e-06,
-0.78,-0.008,6.38e-06,
-0.78,-0.007500000000000001,6.39e-06,
-0.78,-0.008400000000000001,6.4e-06,
-0.77,-0.007500000000000001,6.4100000000000005e-06,
-0.81,-0.0079,6.42e-06,
-0.78,-0.0083,6.43e-06,
-0.79,-0.0079,6.44e-06,
-0.81,-0.0081,6.45e-06,
-0.8,-0.0081,6.46e-06,
-0.81,-0.0077,6.47e-06,
-0.8300000000000001,-0.0082,6.48e-06,
-0.78,-0.0078000000000000005,6.4900000000000005e-06,
-0.79,-0.0079,6.5000000000000004e-06,
-0.8,-0.008,6.51e-06,
-0.81,-0.0085,6.52e-06,
