CH4,time,Ts
7.9593750000000005,5.9480000000000005e-06,
6.821875,5.949e-06,
5.6000000000000005,5.950000000000001e-06,
6.79375,5.951e-06,
7.184375,5.952000000000001e-06,
6.0,5.9530000000000004e-06,
7.60625,5.954e-06,
6.36875,5.955000000000001e-06,
6.8187500000000005,5.956e-06,
7.59375,5.957000000000001e-06,
6.3968750000000005,5.958e-06,
6.393750000000001,5.959e-06,
6.3968750000000005,5.9600000000000005e-06,
6.40625,5.961e-06,
6.0,5.962000000000001e-06,
6.78125,5.963e-06,
6.8125,5.964e-06,
5.2,5.9650000000000005e-06,
6.4,5.966e-06,
6.009375,5.967000000000001e-06,
7.603125,5.968e-06,
4.8031250000000005,5.969000000000001e-06,
6.79375,5.9700000000000004e-06,
5.996875,5.971e-06,
7.60625,5.972000000000001e-06,
4.425,5.973e-06,
4.359375,5.974000000000001e-06,
6.3656250000000005,5.975e-06,
6.0218750000000005,5.976e-06,
4.784375,5.9770000000000005e-06,
5.603125,5.978e-06,
4.0,5.979000000000001e-06,
5.6000000000000005,5.98e-06,
4.8031250000000005,5.981e-06,
5.6000000000000005,5.9820000000000005e-06,
4.784375,5.983e-06,
7.596875000000001,5.984000000000001e-06,
5.221875000000001,5.985e-06,
5.9906250000000005,5.986000000000001e-06,
5.571875,5.9870000000000004e-06,
6.878125000000001,5.988e-06,
4.0062500000000005,5.989000000000001e-06,
4.800000000000001,5.99e-06,
4.3875,5.991000000000001e-06,
5.2125,5.992e-06,
5.184375,5.993e-06,
4.3968750000000005,5.9940000000000005e-06,
5.23125,5.995e-06,
5.171875,5.996000000000001e-06,
3.990625,5.997e-06,
4.40625,5.998e-06,
5.2,5.9990000000000005e-06,
5.603125,6e-06,
5.99375,6.001000000000001e-06,
6.0,6.002e-06,
5.1875,6.003e-06,
3.996875,6.0040000000000005e-06,
4.800000000000001,6.005e-06,
3.975,6.006000000000001e-06,
3.2218750000000003,6.007e-06,
5.203125,6.008000000000001e-06,
3.990625,6.009e-06,
4.0,6.01e-06,
3.2,6.0110000000000006e-06,
4.3812500000000005,6.012e-06,
2.396875,6.013000000000001e-06,
5.184375,6.014e-06,
4.0,6.015e-06,
4.0062500000000005,6.0160000000000005e-06,
2.8000000000000003,6.017e-06,
4.390625,6.018000000000001e-06,
2.4000000000000004,6.019e-06,
4.800000000000001,6.02e-06,
3.2218750000000003,6.0210000000000005e-06,
3.5875000000000004,6.022e-06,
4.4,6.023000000000001e-06,
4.003125,6.024e-06,
3.59375,6.025000000000001e-06,
4.025,6.026e-06,
2.778125,6.027e-06,
3.996875,6.0280000000000006e-06,
2.403125,6.029e-06,
3.203125,6.030000000000001e-06,
2.390625,6.031e-06,
2.809375,6.032e-06,
3.1968750000000004,6.0330000000000005e-06,
2.7843750000000003,6.034e-06,
2.4000000000000004,6.035000000000001e-06,
2.79375,6.036e-06,
2.8156250000000003,6.037e-06,
3.6031250000000004,6.0380000000000005e-06,
1.596875,6.039e-06,
3.5812500000000003,6.040000000000001e-06,
2.075,6.041e-06,
1.6,6.042000000000001e-06,
2.403125,6.043e-06,
2.79375,6.044e-06,
1.565625,6.0450000000000006e-06,
1.2125000000000001,6.046e-06,
3.203125,6.047000000000001e-06,
2.390625,6.048e-06,
1.1968750000000001,6.049e-06,
1.6,6.0500000000000005e-06,
