CH1,CH2,CH4,time,Ts
-1.0,0.03,2.88,1.152e-05,
-1.0,-0.02,2.86,1.154e-05,
0.0,0.01,2.86,1.156e-05,
-2.0,0.0,2.84,1.1580000000000001e-05,
-3.0,-0.02,2.82,1.16e-05,
-2.0,-0.01,2.88,1.162e-05,
-3.0,-0.02,2.82,1.164e-05,
-1.0,-0.01,2.86,1.166e-05,
-2.0,-0.01,2.7600000000000002,1.168e-05,
-2.0,0.01,2.8000000000000003,1.17e-05,
-2.0,-0.03,2.84,1.172e-05,
2.0,-0.02,2.8000000000000003,1.174e-05,
0.0,-0.04,2.86,1.1760000000000001e-05,
-1.0,0.01,2.84,1.178e-05,
-1.0,0.02,2.82,1.18e-05,
0.0,0.01,2.84,1.182e-05,
-2.0,0.0,2.92,1.184e-05,
0.0,-0.04,2.84,1.186e-05,
-2.0,0.0,2.82,1.188e-05,
2.0,0.01,2.84,1.19e-05,
0.0,0.01,2.86,1.1920000000000001e-05,
0.0,-0.05,2.9,1.1940000000000001e-05,
-2.0,-0.02,2.82,1.196e-05,
1.0,-0.01,2.9,1.198e-05,
0.0,-0.03,2.86,1.2e-05,
3.0,-0.02,2.92,1.202e-05,
0.0,0.0,2.86,1.204e-05,
1.0,-0.02,2.86,1.206e-05,
-3.0,-0.02,2.92,1.208e-05,
3.0,0.0,2.9,1.2100000000000001e-05,
-1.0,-0.02,2.8000000000000003,1.2120000000000001e-05,
-1.0,0.02,2.82,1.214e-05,
1.0,0.01,2.86,1.216e-05,
-2.0,0.0,2.82,1.218e-05,
2.0,0.03,2.88,1.22e-05,
