CH1,CH4,time,Ts
6.0,12.0,6.1400000000000005e-06,
4.0,11.8,6.15e-06,
4.0,11.5,6.16e-06,
6.0,12.0,6.17e-06,
4.0,11.9,6.18e-06,
4.0,11.700000000000001,6.19e-06,
8.0,11.9,6.2e-06,
2.0,12.0,6.21e-06,
6.0,11.8,6.22e-06,
4.0,11.700000000000001,6.2300000000000005e-06,
2.0,11.600000000000001,6.24e-06,
4.0,11.700000000000001,6.25e-06,
2.0,11.8,6.26e-06,
6.0,12.0,6.27e-06,
4.0,11.700000000000001,6.28e-06,
0.0,11.8,6.29e-06,
8.0,11.4,6.3e-06,
6.0,11.600000000000001,6.31e-06,
4.0,11.9,6.3200000000000005e-06,
6.0,11.9,6.33e-06,
4.0,11.8,6.34e-06,
6.0,11.8,6.35e-06,
10.0,11.700000000000001,6.36e-06,
4.0,11.5,6.37e-06,
2.0,11.600000000000001,6.38e-06,
6.0,11.700000000000001,6.39e-06,
4.0,11.8,6.4e-06,
4.0,11.600000000000001,6.4100000000000005e-06,
2.0,11.700000000000001,6.42e-06,
4.0,11.4,6.43e-06,
6.0,11.600000000000001,6.44e-06,
6.0,11.9,6.45e-06,
6.0,11.9,6.46e-06,
0.0,11.8,6.47e-06,
2.0,11.8,6.48e-06,
6.0,11.700000000000001,6.4900000000000005e-06,
2.0,12.0,6.5000000000000004e-06,
10.0,11.700000000000001,6.51e-06,
0.0,11.8,6.52e-06,
2.0,11.9,6.53e-06,
4.0,11.4,6.54e-06,
4.0,11.600000000000001,6.55e-06,
6.0,11.8,6.56e-06,
4.0,11.9,6.57e-06,
2.0,11.700000000000001,6.5800000000000005e-06,
8.0,12.0,6.5900000000000004e-06,
-2.0,12.100000000000001,6.6e-06,
6.0,12.0,6.61e-06,
4.0,11.9,6.62e-06,
6.0,11.8,6.63e-06,
4.0,11.700000000000001,6.64e-06,
-2.0,11.9,6.65e-06,
6.0,11.5,6.66e-06,
10.0,11.8,6.6700000000000005e-06,
6.0,11.700000000000001,6.68e-06,
2.0,11.8,6.69e-06,
4.0,11.8,6.7e-06,
6.0,11.9,6.71e-06,
6.0,12.0,6.72e-06,
6.0,11.600000000000001,6.73e-06,
2.0,11.9,6.74e-06,
4.0,11.700000000000001,6.75e-06,
8.0,11.5,6.7600000000000005e-06,
4.0,11.5,6.77e-06,
10.0,11.5,6.78e-06,
